run_id,round_number,perplexity,success,budget,postmortem,model
veyru/1780439679,8,3757.904748024604,0,150,True,claude-opus-4-7
veyru/1780439679,9,3052.234392210076,1,150,True,claude-opus-4-7
veyru/1780439679,10,1491.6464318543378,1,150,True,claude-opus-4-7
veyru/1780439679,11,1851.613475969184,0,150,True,claude-opus-4-7
veyru/1780439679,12,22329.073671055834,0,150,True,claude-opus-4-7
veyru/1780439679,13,1714.5581800790749,0,150,True,claude-opus-4-7
veyru/1780439679,14,8395.604576705597,0,150,True,claude-opus-4-7
veyru/1780439679,15,16604.110692428952,0,150,True,claude-opus-4-7
veyru/1780440549,1,253.10771352819273,0,150,False,claude-sonnet-4-6
veyru/1780440549,2,1883.3943340533096,0,150,False,claude-sonnet-4-6
veyru/1780440549,3,1930.8573945619528,0,150,False,claude-sonnet-4-6
veyru/1780440549,4,1291.5642432053216,0,150,False,claude-sonnet-4-6
veyru/1780440549,5,3661.9625068092405,0,150,False,claude-sonnet-4-6
veyru/1780440549,6,2319.3458650614975,0,150,False,claude-sonnet-4-6
veyru/1780440549,7,1744.4411359896988,0,150,False,claude-sonnet-4-6
veyru/1780440549,8,2650.3691569753946,0,150,False,claude-sonnet-4-6
veyru/1780440549,9,2042.4844504280702,0,150,False,claude-sonnet-4-6
veyru/1780440549,10,3079.4835478660198,0,150,False,claude-sonnet-4-6
veyru/1780440549,11,878.058022564675,0,150,False,claude-sonnet-4-6
veyru/1780440549,12,1374.3541028604973,0,150,False,claude-sonnet-4-6
veyru/1780440549,13,665.3010497127162,0,150,False,claude-sonnet-4-6
veyru/1780440549,14,2079.862500944686,0,150,False,claude-sonnet-4-6
veyru/1780440549,15,1123.940332045282,0,150,False,claude-sonnet-4-6
veyru/1780440746,1,220.19822179494017,1,250,True,claude-sonnet-4-6
veyru/1780440746,2,468.6854041917293,0,250,True,claude-sonnet-4-6
veyru/1780440746,3,430.1519521517485,0,250,True,claude-sonnet-4-6
veyru/1780440746,4,1512.1939027669323,1,250,True,claude-sonnet-4-6
veyru/1780440746,5,320.75308548988943,1,250,True,claude-sonnet-4-6
veyru/1780440746,6,4094.1341125763156,0,250,True,claude-sonnet-4-6
veyru/1780440746,7,635.336759151331,0,250,True,claude-sonnet-4-6
veyru/1780440746,8,1018.1177371763422,1,250,True,claude-sonnet-4-6
veyru/1780440746,9,884.6798661803309,1,250,True,claude-sonnet-4-6
veyru/1780440746,10,3086.0149253459936,0,250,True,claude-sonnet-4-6
veyru/1780440746,11,1424.8698715533424,0,250,True,claude-sonnet-4-6
veyru/1780440746,12,2434.7024607406006,0,250,True,claude-sonnet-4-6
veyru/1780440746,13,1159.9375049255655,0,250,True,claude-sonnet-4-6
veyru/1780440746,14,1026.7890799600061,0,250,True,claude-sonnet-4-6
veyru/1780440746,15,2147.693708468603,1,250,True,claude-sonnet-4-6
veyru/1780441382,1,826.0625609711642,0,250,True,claude-sonnet-4-6
veyru/1780441382,2,992.6712134520096,0,250,True,claude-sonnet-4-6
veyru/1780441382,3,724.7347305630959,1,250,True,claude-sonnet-4-6
veyru/1780441382,4,714.5276118675125,1,250,True,claude-sonnet-4-6
veyru/1780441382,5,1009.059319448434,0,250,True,claude-sonnet-4-6
veyru/1780441382,6,1412.1025935610614,0,250,True,claude-sonnet-4-6
veyru/1780441382,7,640.3733668797408,1,250,True,claude-sonnet-4-6
veyru/1780441382,8,524.061064400853,1,250,True,claude-sonnet-4-6
veyru/1780441382,9,1160.8811369796128,0,250,True,claude-sonnet-4-6
veyru/1780441382,10,1231.1550622319637,0,250,True,claude-sonnet-4-6
veyru/1780441382,11,1930.3895198598368,0,250,True,claude-sonnet-4-6
veyru/1780441382,12,751.5795991927309,1,250,True,claude-sonnet-4-6
veyru/1780441382,13,1670.6565342728045,0,250,True,claude-sonnet-4-6
veyru/1780441382,14,895.8225683768513,1,250,True,claude-sonnet-4-6
veyru/1780441382,15,1216.104690212891,1,250,True,claude-sonnet-4-6
veyru/1780441494,1,470.997946885248,0,150,False,claude-opus-4-7
veyru/1780441494,2,158.0968947543366,0,150,False,claude-opus-4-7
veyru/1780441494,3,393.0086153981427,0,150,False,claude-opus-4-7
veyru/1780441494,4,709.1119233215368,0,150,False,claude-opus-4-7
veyru/1780441494,5,1560.1189980442693,0,150,False,claude-opus-4-7
veyru/1780441494,6,388.2203798624492,0,150,False,claude-opus-4-7
veyru/1780441494,7,1394.4306171681228,0,150,False,claude-opus-4-7
veyru/1780441494,8,1061.4826708187259,1,150,False,claude-opus-4-7
veyru/1780441494,9,497.6116760631698,0,150,False,claude-opus-4-7
veyru/1780441494,10,1318.3548895320553,1,150,False,claude-opus-4-7
veyru/1780441494,11,684.7650770908524,0,150,False,claude-opus-4-7
veyru/1780441494,12,966.7958386356524,0,150,False,claude-opus-4-7
veyru/1780441494,13,2157.4257629233134,0,150,False,claude-opus-4-7
veyru/1780441494,14,1358.069740107605,0,150,False,claude-opus-4-7
veyru/1780441494,15,875.5559470572243,0,150,False,claude-opus-4-7
veyru/1780441559,1,453.25942668302304,0,150,False,claude-opus-4-7
veyru/1780441559,2,678.5165372365318,0,150,False,claude-opus-4-7
veyru/1780441559,3,471.95321320073015,0,150,False,claude-opus-4-7
veyru/1780441559,5,817.741476995448,0,150,False,claude-opus-4-7
veyru/1780441559,6,449.5012623026214,0,150,False,claude-opus-4-7
veyru/1780441559,7,512.9535995906429,0,150,False,claude-opus-4-7
veyru/1780441559,8,866.8931399526479,0,150,False,claude-opus-4-7
veyru/1780441559,9,378.0555040377967,0,150,False,claude-opus-4-7
veyru/1780441559,10,266.04471051224436,0,150,False,claude-opus-4-7
veyru/1780441559,11,334.3376525919757,0,150,False,claude-opus-4-7
veyru/1780441559,12,561.6797518130886,0,150,False,claude-opus-4-7
veyru/1780441559,13,402.63983701723356,0,150,False,claude-opus-4-7
veyru/1780441559,14,992.6529962734606,0,150,False,claude-opus-4-7
veyru/1780441559,15,816.3305602000156,0,150,False,claude-opus-4-7
veyru/1780441910,1,312.91789697076456,0,250,False,claude-opus-4-7
veyru/1780441910,2,464.29879872027175,0,250,False,claude-opus-4-7
veyru/1780441910,3,352.62052008829596,0,250,False,claude-opus-4-7
veyru/1780441910,4,1100.8464751735003,0,250,False,claude-opus-4-7
veyru/1780441910,5,463.6278241139934,1,250,False,claude-opus-4-7
veyru/1780441910,6,1068.0096943108804,0,250,False,claude-opus-4-7
veyru/1780441910,7,768.3492379439471,0,250,False,claude-opus-4-7
veyru/1780441910,8,1938.3043536298953,0,250,False,claude-opus-4-7
veyru/1780441910,9,684.8330080275738,0,250,False,claude-opus-4-7
veyru/1780441910,10,1125.857154324292,0,250,False,claude-opus-4-7
veyru/1780441910,11,580.6567186977156,0,250,False,claude-opus-4-7
veyru/1780441910,12,1529.6273158548813,0,250,False,claude-opus-4-7
veyru/1780441910,13,1032.1570691596958,0,250,False,claude-opus-4-7
veyru/1780441910,14,2051.7919674079467,1,250,False,claude-opus-4-7
veyru/1780441910,15,1111.4650889502443,0,250,False,claude-opus-4-7
veyru/1780442213,1,614.8661475856143,0,250,False,claude-opus-4-7
veyru/1780442213,2,870.2045851235794,0,250,False,claude-opus-4-7
veyru/1780442213,3,618.7297902299046,0,250,False,claude-opus-4-7
veyru/1780442213,4,658.27787608084,0,250,False,claude-opus-4-7
veyru/1780442213,5,596.7493699911098,1,250,False,claude-opus-4-7
veyru/1780442213,6,431.63144386057604,1,250,False,claude-opus-4-7
veyru/1780442213,7,728.8802905388708,0,250,False,claude-opus-4-7
veyru/1780442213,8,686.3122713710535,1,250,False,claude-opus-4-7
veyru/1780442213,9,517.1783287582565,0,250,False,claude-opus-4-7
veyru/1780442213,10,353.7254217721813,0,250,False,claude-opus-4-7
veyru/1780442213,11,961.1018709213141,1,250,False,claude-opus-4-7
veyru/1780442213,12,645.0604527424833,1,250,False,claude-opus-4-7
veyru/1780442213,13,674.7624742840416,0,250,False,claude-opus-4-7
veyru/1780442213,14,1017.9924531455272,0,250,False,claude-opus-4-7
veyru/1780442213,15,901.1036270267468,0,250,False,claude-opus-4-7
veyru/1780442217,1,641.3116928496471,0,450,True,claude-opus-4-7
veyru/1780442217,2,3288.9776589358507,0,450,True,claude-opus-4-7
veyru/1780442217,3,520.9448452047825,1,450,True,claude-opus-4-7
veyru/1780442217,4,1223.1283610566209,0,450,True,claude-opus-4-7
veyru/1780442217,5,1210.0186552089547,1,450,True,claude-opus-4-7
veyru/1780442217,6,4184.545203442565,0,450,True,claude-opus-4-7
veyru/1780442217,7,1798.962489196142,1,450,True,claude-opus-4-7
veyru/1780442217,8,984.3561170514698,0,450,True,claude-opus-4-7
veyru/1780442217,9,2884.599092870742,0,450,True,claude-opus-4-7
veyru/1780442217,10,27319.568708103103,0,450,True,claude-opus-4-7
veyru/1780442217,11,114549.22062039288,0,450,True,claude-opus-4-7
veyru/1780442217,12,134256.89038946203,0,450,True,claude-opus-4-7
veyru/1780442217,13,198923.08957542965,0,450,True,claude-opus-4-7
veyru/1780442217,14,54011.57776249976,0,450,True,claude-opus-4-7
veyru/1780442217,15,185.3566733509249,1,450,True,claude-opus-4-7
veyru/1780442252,1,521.7415073996815,0,450,True,claude-opus-4-7
veyru/1780442252,2,4236.482576546532,1,450,True,claude-opus-4-7
veyru/1780442252,3,4333.639587664888,1,450,True,claude-opus-4-7
veyru/1780442252,4,2517.278466600188,0,450,True,claude-opus-4-7
veyru/1780442252,5,1744.0461492693128,0,450,True,claude-opus-4-7
veyru/1780442252,6,1831.192006145113,1,450,True,claude-opus-4-7
veyru/1780442252,7,1816.2962811079688,1,450,True,claude-opus-4-7
veyru/1780442252,8,1700.9163606413583,1,450,True,claude-opus-4-7
veyru/1780442252,9,3282.837394953632,1,450,True,claude-opus-4-7
veyru/1780442252,10,2314.407642870135,0,450,True,claude-opus-4-7
veyru/1780442252,11,3766.9238498105133,0,450,True,claude-opus-4-7
veyru/1780442252,12,542.5132745138435,1,450,True,claude-opus-4-7
veyru/1780442252,13,2678.5213209236135,0,450,True,claude-opus-4-7
veyru/1780442252,14,221.05624552125116,1,450,True,claude-opus-4-7
veyru/1780442252,15,102.37296017022061,1,450,True,claude-opus-4-7
veyru/1780442848,1,587.494787369786,0,450,False,claude-opus-4-7
veyru/1780442848,2,413.49422863574466,1,450,False,claude-opus-4-7
veyru/1780442848,3,329.0661443361228,1,450,False,claude-opus-4-7
veyru/1780442848,4,349.4820635891176,1,450,False,claude-opus-4-7
veyru/1780442848,5,439.52943007723064,1,450,False,claude-opus-4-7
veyru/1780442848,6,545.4937909158928,1,450,False,claude-opus-4-7
veyru/1780442848,7,358.0909718740192,1,450,False,claude-opus-4-7
veyru/1780442848,8,523.7128375375484,0,450,False,claude-opus-4-7
veyru/1780442848,9,603.0262161240439,1,450,False,claude-opus-4-7
veyru/1780442848,10,515.8835194376018,0,450,False,claude-opus-4-7
veyru/1780442848,11,630.4530166877539,1,450,False,claude-opus-4-7
veyru/1780442848,12,553.3743415843414,1,450,False,claude-opus-4-7
veyru/1780442848,13,484.78064754110244,1,450,False,claude-opus-4-7
veyru/1780442848,14,575.6439520696701,1,450,False,claude-opus-4-7
veyru/1780442848,15,395.2025714192925,1,450,False,claude-opus-4-7
veyru/1780442903,1,598.6747906114464,1,2000,True,claude-opus-4-7
veyru/1780442903,2,3653.902112832561,1,2000,True,claude-opus-4-7
veyru/1780442903,3,931.7604754511718,1,2000,True,claude-opus-4-7
veyru/1780442903,4,1971.5738504333324,1,2000,True,claude-opus-4-7
veyru/1780442903,5,14283.377717867337,1,2000,True,claude-opus-4-7
veyru/1780442903,6,1482.5837849800737,1,2000,True,claude-opus-4-7
veyru/1780442903,7,1511.2734587728846,1,2000,True,claude-opus-4-7
veyru/1780442903,8,1222.7847617713019,1,2000,True,claude-opus-4-7
veyru/1780442903,9,2161.3144014820095,1,2000,True,claude-opus-4-7
veyru/1780442903,10,2302.4002332185905,1,2000,True,claude-opus-4-7
veyru/1780442903,11,2873.382501840705,1,2000,True,claude-opus-4-7
veyru/1780442903,12,2610.5000772562385,1,2000,True,claude-opus-4-7
veyru/1780442903,13,54106.8234615379,1,2000,True,claude-opus-4-7
veyru/1780442903,14,1355.8386191738653,1,2000,True,claude-opus-4-7
veyru/1780442903,15,1605.573436147506,1,2000,True,claude-opus-4-7
veyru/1780442967,1,452.1735164017818,0,150,True,claude-sonnet-4-6
veyru/1780442967,2,1063.4882554498306,0,150,True,claude-sonnet-4-6
veyru/1780442967,3,989.0603359418199,1,150,True,claude-sonnet-4-6
veyru/1780442967,4,1796.9941634963284,0,150,True,claude-sonnet-4-6
veyru/1780442967,5,2222.6913089600657,0,150,True,claude-sonnet-4-6
veyru/1780442967,6,2147.821896769652,1,150,True,claude-sonnet-4-6
veyru/1780442967,7,2338.2587163776857,0,150,True,claude-sonnet-4-6
veyru/1780442967,8,3003.6621781370804,0,150,True,claude-sonnet-4-6
veyru/1780442967,9,2484.027098401044,0,150,True,claude-sonnet-4-6
veyru/1780442967,10,2457.9026040474073,0,150,True,claude-sonnet-4-6
veyru/1780442967,11,2574.854062421082,0,150,True,claude-sonnet-4-6
veyru/1780442967,12,1622.4658558946733,1,150,True,claude-sonnet-4-6
veyru/1780442967,13,1301.2962563788474,1,150,True,claude-sonnet-4-6
veyru/1780442967,14,1961.9657168217498,0,150,True,claude-sonnet-4-6
veyru/1780442967,15,2632.192355196051,0,150,True,claude-sonnet-4-6
veyru/1780443241,1,432.4540365665728,0,150,True,claude-opus-4-7
veyru/1780443241,2,1102.462188301064,0,150,True,claude-opus-4-7
veyru/1780443241,3,835.6524801001224,1,150,True,claude-opus-4-7
veyru/1780443241,4,6525.036758099162,0,150,True,claude-opus-4-7
veyru/1780443241,5,1418.5548313688184,0,150,True,claude-opus-4-7
veyru/1780443241,6,3378.9339368532296,1,150,True,claude-opus-4-7
veyru/1780443241,7,2174.045666615943,0,150,True,claude-opus-4-7
veyru/1780443241,8,2233.694084826471,0,150,True,claude-opus-4-7
veyru/1780443241,9,1740.7311589348872,0,150,True,claude-opus-4-7
veyru/1780443241,10,7772.078635860872,1,150,True,claude-opus-4-7
veyru/1780443241,11,16430.56063809754,0,150,True,claude-opus-4-7
veyru/1780443241,12,8879.23456381099,0,150,True,claude-opus-4-7
veyru/1780443241,13,4413.715217624465,0,150,True,claude-opus-4-7
veyru/1780443241,14,1827.353331423122,1,150,True,claude-opus-4-7
veyru/1780443241,15,19839.171749552297,1,150,True,claude-opus-4-7
veyru/1780443972,1,367.6668994821341,0,150,True,claude-sonnet-4-6
veyru/1780443972,2,636.3457433638808,0,150,True,claude-sonnet-4-6
veyru/1780443972,3,1048.8519923558995,1,150,True,claude-sonnet-4-6
veyru/1780443972,4,1429.079181266309,0,150,True,claude-sonnet-4-6
veyru/1780443972,5,664.5934286232464,1,150,True,claude-sonnet-4-6
veyru/1780443972,6,3002.812014759133,0,150,True,claude-sonnet-4-6
veyru/1780443972,7,1183.6256022920827,0,150,True,claude-sonnet-4-6
veyru/1780443972,8,1026.9703524948045,0,150,True,claude-sonnet-4-6
veyru/1780443972,9,969.8285385698542,0,150,True,claude-sonnet-4-6
veyru/1780443972,10,4326.651441477143,1,150,True,claude-sonnet-4-6
veyru/1780443972,11,1752.414333934193,0,150,True,claude-sonnet-4-6
veyru/1780443972,12,2735.47968579358,0,150,True,claude-sonnet-4-6
veyru/1780443972,13,867.1024913378387,1,150,True,claude-sonnet-4-6
veyru/1780443972,14,2260.6147039708276,0,150,True,claude-sonnet-4-6
veyru/1780443972,15,3151.2255733050292,0,150,True,claude-sonnet-4-6
veyru/1780444375,1,281.62902052508593,0,150,True,claude-opus-4-7
veyru/1780444375,2,968.2065415084028,0,150,True,claude-opus-4-7
veyru/1780444375,3,6443.616621026557,0,150,True,claude-opus-4-7
veyru/1780444375,4,1852.895324497579,0,150,True,claude-opus-4-7
veyru/1780444375,5,9244.056990208948,1,150,True,claude-opus-4-7
veyru/1780444375,6,2537.3193055479715,1,150,True,claude-opus-4-7
veyru/1780444375,7,7073.341695314355,0,150,True,claude-opus-4-7
veyru/1780444375,8,14315.473129309437,1,150,True,claude-opus-4-7
veyru/1780444375,9,1848.777162827896,1,150,True,claude-opus-4-7
veyru/1780444375,10,2082.0145485630574,1,150,True,claude-opus-4-7
veyru/1780444375,11,11147.011636391331,1,150,True,claude-opus-4-7
veyru/1780444375,12,3482.212334918725,1,150,True,claude-opus-4-7
veyru/1780444375,13,4759.934930924305,0,150,True,claude-opus-4-7
veyru/1780444375,14,5261.895372302091,1,150,True,claude-opus-4-7
veyru/1780444375,15,1821.9437294196887,1,150,True,claude-opus-4-7
veyru/1780444474,1,299.9747503494227,0,150,True,claude-sonnet-4-6
veyru/1780444474,2,680.5121700009757,0,150,True,claude-sonnet-4-6
veyru/1780444474,3,577.2306199019868,0,150,True,claude-sonnet-4-6
veyru/1780444474,4,1631.4285105578404,0,150,True,claude-sonnet-4-6
veyru/1780444474,5,2056.4955480739686,1,150,True,claude-sonnet-4-6
veyru/1780444474,6,3349.969705846943,1,150,True,claude-sonnet-4-6
veyru/1780444474,7,3093.6902015702667,0,150,True,claude-sonnet-4-6
veyru/1780444474,8,4234.181128968166,0,150,True,claude-sonnet-4-6
veyru/1780444474,9,6730.221445706046,1,150,True,claude-sonnet-4-6
veyru/1780444474,10,3492.4851826419317,0,150,True,claude-sonnet-4-6
veyru/1780444474,11,4764.595451158731,0,150,True,claude-sonnet-4-6
veyru/1780444474,12,3029.9798227035244,1,150,True,claude-sonnet-4-6
veyru/1780444474,13,3873.2763826105897,0,150,True,claude-sonnet-4-6
veyru/1780444474,14,3693.9815947200696,0,150,True,claude-sonnet-4-6
veyru/1780444474,15,6432.65626642993,0,150,True,claude-sonnet-4-6
veyru/1780445165,1,769.7573411347381,0,150,True,claude-opus-4-7
veyru/1780445165,3,1599.3359087238398,0,150,True,claude-opus-4-7
veyru/1780445165,4,985.2911547034792,0,150,True,claude-opus-4-7
veyru/1780445165,5,2124.222670622402,0,150,True,claude-opus-4-7
veyru/1780445165,6,4028.4788014974574,0,150,True,claude-opus-4-7
veyru/1780445165,7,747.1063195643027,0,150,True,claude-opus-4-7
veyru/1780445165,8,582.8727429286596,0,150,True,claude-opus-4-7
veyru/1780445165,9,690.5660912847563,0,150,True,claude-opus-4-7
veyru/1780445165,10,40691.302049552614,0,150,True,claude-opus-4-7
veyru/1780445165,11,7308.3009441912,0,150,True,claude-opus-4-7
veyru/1780445165,12,8820.36848247612,0,150,True,claude-opus-4-7
veyru/1780445165,13,5010.951719338563,0,150,True,claude-opus-4-7
veyru/1780445165,14,37821.67591329781,0,150,True,claude-opus-4-7
veyru/1780445165,15,3628.0716727891872,0,150,True,claude-opus-4-7
veyru/1780445247,1,373.8084849938715,0,150,False,claude-opus-4-7
veyru/1780445247,2,222.58877230059616,1,150,False,claude-opus-4-7
veyru/1780445247,3,247.95383430373613,1,150,False,claude-opus-4-7
veyru/1780445247,4,433.3657003064632,0,150,False,claude-opus-4-7
veyru/1780445247,5,521.2935903687585,0,150,False,claude-opus-4-7
veyru/1780445247,6,651.0501625739114,1,150,False,claude-opus-4-7
veyru/1780445247,7,556.6315388974272,0,150,False,claude-opus-4-7
veyru/1780445247,8,735.3943950742287,0,150,False,claude-opus-4-7
veyru/1780445247,9,943.4160220399435,0,150,False,claude-opus-4-7
veyru/1780445247,10,141.38021105193926,0,150,False,claude-opus-4-7
veyru/1780445247,11,534.6436351322325,0,150,False,claude-opus-4-7
veyru/1780445247,12,362.51959359801896,0,150,False,claude-opus-4-7
veyru/1780445247,13,652.7886921123535,0,150,False,claude-opus-4-7
veyru/1780445247,14,666.5468595347417,0,150,False,claude-opus-4-7
veyru/1780445247,15,645.438186739333,0,150,False,claude-opus-4-7
veyru/1780446144,1,507.1244761437598,0,150,False,claude-sonnet-4-6
veyru/1780446144,2,720.4143044938882,0,150,False,claude-sonnet-4-6
veyru/1780446144,3,712.0541562737444,0,150,False,claude-sonnet-4-6
veyru/1780446144,4,564.0993000185873,0,150,False,claude-sonnet-4-6
veyru/1780446144,5,467.05319305433324,0,150,False,claude-sonnet-4-6
veyru/1780446144,6,588.643682227562,0,150,False,claude-sonnet-4-6
veyru/1780446144,7,548.5716269261491,1,150,False,claude-sonnet-4-6
veyru/1780446144,8,1226.81032231331,0,150,False,claude-sonnet-4-6
veyru/1780446144,9,917.4213345662055,0,150,False,claude-sonnet-4-6
veyru/1780446144,10,944.7199282723292,0,150,False,claude-sonnet-4-6
veyru/1780446144,11,567.9910279183231,0,150,False,claude-sonnet-4-6
veyru/1780446144,12,1637.972691306209,0,150,False,claude-sonnet-4-6
veyru/1780446144,13,1498.5773059006344,0,150,False,claude-sonnet-4-6
veyru/1780446144,14,3239.2125003460787,0,150,False,claude-sonnet-4-6
veyru/1780446144,15,1053.4509892858416,0,150,False,claude-sonnet-4-6
veyru/1780446165,1,509.6745517061684,0,150,False,claude-opus-4-7
veyru/1780446165,2,337.5311323337059,0,150,False,claude-opus-4-7
veyru/1780446165,3,778.8680430632505,0,150,False,claude-opus-4-7
veyru/1780446165,4,451.1512179079079,0,150,False,claude-opus-4-7
veyru/1780446165,5,1129.9168592585381,0,150,False,claude-opus-4-7
veyru/1780446165,6,730.8198946724312,1,150,False,claude-opus-4-7
veyru/1780446165,7,683.2926213491521,0,150,False,claude-opus-4-7
veyru/1780446165,8,1494.9687992742695,0,150,False,claude-opus-4-7
veyru/1780446165,9,1088.8257671408828,0,150,False,claude-opus-4-7
veyru/1780446165,10,1097.4017497347147,1,150,False,claude-opus-4-7
veyru/1780446165,11,1368.2912951810092,1,150,False,claude-opus-4-7
veyru/1780446165,12,1596.5787308003432,0,150,False,claude-opus-4-7
veyru/1780446165,13,635.5793533645227,1,150,False,claude-opus-4-7
veyru/1780446165,14,1101.9540742014592,0,150,False,claude-opus-4-7
veyru/1780446165,15,903.6917258653853,1,150,False,claude-opus-4-7
veyru/1780446220,1,566.1810893674233,0,250,True,claude-opus-4-7
